providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Preventive Care,OP_33,1
50084,STOCKTON,CA,93215,SAN JOAQUIN,2099432000,Heart Attack or Chest Pain,OP_3b,1
50084,STOCKTON,CA,95204,SAN JOAQUIN,7145375160,Heart Attack or Chest Pain,OP_5,1
50084,MANTECA,AZ,94583,SAN JOAQUIN,2099432000,Pregnancy and Delivery Care,PC_01,1
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Sepsis Care,SEP_1,0
50084,STOCKTON,CA,36604,SAN JOAQUIN,2099432000,Blood Clot Prevention and Treatment,VTE_6,1
50089,CENTREVILLE,CA,92103,SAN BERNARDINO,9098876333,Emergency Department,EDV,1
50089,SAN BERNARDINO,CA,85344,SAN BERNARDINO,6507235708,Emergency Department,ED_1b,1
50127,SAN BERNARDINO,CA,92411,SANTA BARBARA,9098876333,Cancer care,ED_2b,1
50089,WILLCOX,CA,71953,SAN BERNARDINO,9074869592,Preventive Care,IMM_2,1
50089,CHULA VISTA,CA,92411,SAN BERNARDINO,9098876333,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9256828200,Emergency Department,OP_18b,1
50089,REEDLEY,CA,90255,SAN BERNARDINO,9098876333,Emergency Department,OP_18c,1
50089,SAN BERNARDINO,AK,92411,SAN BERNARDINO,4808324770,Heart Attack or Chest Pain,OP_2,1
50089,SYLACAUGA,AZ,92411,SAN BERNARDINO,6029331000,Emergency Department,OP_22,1
50089,SAN BERNARDINO,CA,92411,TEHAMA,9098876333,Blood Clot Prevention and Treatment,OP_23,1
50089,REEDLEY,CA,91307,SAN BERNARDINO,9098876333,Emergency Department,OP_29,1
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Colonoscopy care,OP_30,0
50089,SAN BERNARDINO,CA,92411,YUBA,9098876333,Cataract surgery outcome,OP_31,1
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Cancer care,OP_33,0
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Blood Clot Prevention and Treatment,OP_3b,1
50515,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Heart Attack or Chest Pain,OP_5,1
50089,SAN LUIS OBISPO,AR,92411,MERCED,9098876333,Pregnancy and Delivery Care,PC_01,1
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,2052743000,Sepsis Care,SEP_1,1
50089,SAN BERNARDINO,CA,91406,SAN BERNARDINO,9098876333,Pregnancy and Delivery Care,VTE_6,1
50090,FLAGSTAFF,CA,95476,SONOMA,7079355000,Emergency Department,EDV,1
10144,SONORA,AK,92201,MARION,7079355000,Emergency Department,ED_1b,1
50090,SONOMA,AK,95476,SONOMA,9517374343,Blood Clot Prevention and Treatment,ED_2b,1
50090,SONOMA,CA,95476,SONOMA,7079355000,Pregnancy and Delivery Care,IMM_2,1
50090,SONOMA,CA,95476,SONOMA,7079355000,Blood Clot Prevention and Treatment,IMM_3_OP_27_FAC_ADHPCT,1
30115,PETALUMA,AL,95476,SONOMA,7079355000,Emergency Department,OP_18b,1
50090,SONOMA,AL,95476,SONOMA,7079355000,Colonoscopy care,OP_18c,1
50090,SONOMA,CA,95476,SONOMA,7079355000,Blood Clot Prevention and Treatment,OP_2,1
50090,SONOMA,AR,95476,POLK,7079355000,Emergency Department,OP_22,1
50090,SONOMA,CA,72476,SONOMA,7079355000,Emergency Department,OP_23,1
30089,SONOMA,CA,95476,TEHAMA,7079355000,Colonoscopy care,OP_29,1
50090,SONOMA,CA,92627,SONOMA,7079355000,Colonoscopy care,OP_30,1
50090,STUTTGART,CA,95476,SONOMA,7079355000,Cataract surgery outcome,OP_31,1
50090,SONOMA,CA,95476,YELL,7079355000,Blood Clot Prevention and Treatment,OP_33,1
50090,SONOMA,CA,95476,SONOMA,7079355000,Sepsis Care,OP_3b,1
50090,SONOMA,CA,95476,RIVERSIDE,7079355000,Heart Attack or Chest Pain,OP_5,1
50090,SONOMA,CA,93720,SONOMA,7079355000,Pregnancy and Delivery Care,PC_01,1
10069,SONOMA,CA,95476,SONOMA,5305338500,Blood Clot Prevention and Treatment,SEP_1,1
50090,COSTA MESA,CA,95476,SONOMA,8702383300,Cataract surgery outcome,VTE_6,1
50324,HUNTINGTON PARK,CA,85542,LOS ANGELES,3235831931,Emergency Department,EDV,1
50008,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Heart Attack or Chest Pain,ED_1b,1
10169,MODESTO,AR,90015,LOS ANGELES,3235831931,Emergency Department,ED_2b,1
50581,HUNTINGTON PARK,CA,90255,LOS ANGELES,5208744189,Preventive Care,IMM_2,1
50727,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
30092,HUNTINGTON PARK,CA,92501,LOS ANGELES,3235831931,Emergency Department,OP_18b,1
50091,HUNTINGTON PARK,CA,95667,LOS ANGELES,3235831931,Emergency Department,OP_18c,1
50091,SAN LUIS OBISPO,CA,90255,CRAWFORD,3235831931,Heart Attack or Chest Pain,OP_2,1
50091,CARROLLTON,CA,92804,IMPERIAL,3235831931,Cancer care,OP_22,1
50236,COALINGA,AR,90255,LOS ANGELES,2098233111,Emergency Department,OP_23,1
50070,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Colonoscopy care,OP_29,1
30084,HUNTINGTON PARK,CA,90255,CRENSHAW,3235831931,Colonoscopy care,OP_30,1
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,8705081000,Cataract surgery outcome,OP_31,1
50091,HUNTINGTON PARK,AZ,72143,LOS ANGELES,3235831931,Cancer care,OP_33,1
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Heart Attack or Chest Pain,OP_3b,0
50091,SAN FRANCISCO,CA,90255,LOS ANGELES,3235831931,Heart Attack or Chest Pain,OP_5,1
50353,HUNTINGTON PARK,AR,35209,LOS ANGELES,3235831931,Blood Clot Prevention and Treatment,PC_01,1
50091,HUNTINGTON PARK,AR,35021,LOS ANGELES,6262895454,Sepsis Care,SEP_1,1
50091,YORK,AL,90255,HEMPSTEAD,9165375000,Blood Clot Prevention and Treatment,VTE_6,1
50093,FRESNO,CA,93710,FRESNO,5594503000,Emergency Department,EDV,0
50093,FRESNO,AK,93710,TALLADEGA,5594503000,Emergency Department,ED_1b,1
50093,FRESNO,AK,93710,FRESNO,5594503000,Emergency Department,ED_2b,1
50093,FRESNO,AL,93710,FRESNO,6509407000,Preventive Care,IMM_2,1
30074,HOMER,CA,93710,FRESNO,8313856000,Pregnancy and Delivery Care,IMM_3_OP_27_FAC_ADHPCT,1
50093,FRESNO,AZ,93710,FRESNO,5594503000,Blood Clot Prevention and Treatment,OP_18b,1
50608,FRESNO,AZ,93710,FRESNO,7144566112,Emergency Department,OP_18c,1
50093,HARBOR CITY,CA,93710,FRESNO,5594503000,Heart Attack or Chest Pain,OP_2,1
50093,FRESNO,AL,93710,FRESNO,5594503000,Emergency Department,OP_22,1
50093,FRESNO,CA,93710,FRESNO,5594503000,Emergency Department,OP_23,0
50133,FRESNO,CA,95969,TUSCALOOSA,5594503000,Colonoscopy care,OP_29,1
50093,FRESNO,CA,99615,VENTURA,5594503000,Colonoscopy care,OP_30,1
50093,FRESNO,CA,93710,FRESNO,9095584000,Cataract surgery outcome,OP_31,1
50093,FRESNO,CA,93710,FRESNO,2516331000,Cancer care,OP_33,1
50093,FRESNO,CA,93710,FRESNO,3342448330,Heart Attack or Chest Pain,OP_3b,1
50093,FRESNO,AK,72519,FRESNO,5594503000,Heart Attack or Chest Pain,OP_5,1
50093,VALLEJO,AL,91204,FRESNO,8708632000,Pregnancy and Delivery Care,PC_01,1
50093,FRESNO,CA,93710,FRESNO,9077473241,Sepsis Care,SEP_1,1
50093,FRESNO,AL,90602,STANISLAUS,4153532733,Blood Clot Prevention and Treatment,VTE_6,1
50096,ATMORE,CA,35565,LOS ANGELES,6263388481,Emergency Department,EDV,1
10110,BANNING,AK,91790,VALDEZ-CORDOVA,6263388481,Emergency Department,ED_1b,1
50096,WEST COVINA,AK,94596,LOS ANGELES,6233274000,Preventive Care,ED_2b,1
50096,WEST COVINA,CA,93901,LOS ANGELES,6263388481,Preventive Care,IMM_2,1
50135,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50096,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Emergency Department,OP_18b,0
50096,WEST COVINA,CA,36092,LOS ANGELES,6263388481,Heart Attack or Chest Pain,OP_18c,1
50096,WEST COVINA,CA,72160,PIKE,6263388481,Heart Attack or Chest Pain,OP_2,1
30113,WEST COVINA,CA,95431,LOS ANGELES,6263388481,Emergency Department,OP_22,1
41312,WEST COVINA,CA,96001,LOS ANGELES,6263388481,Emergency Department,OP_23,1
50096,WEST COVINA,CA,91950,LOS ANGELES,6263388481,Colonoscopy care,OP_29,1
50096,WEST COVINA,CA,91790,OUACHITA,6263388481,Colonoscopy care,OP_30,1
50096,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Colonoscopy care,OP_31,1
50096,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Cancer care,OP_33,0
50096,WEST COVINA,CA,36117,LOS ANGELES,6263388481,Sepsis Care,OP_3b,1
50096,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Heart Attack or Chest Pain,OP_5,0
50096,WEST COVINA,CA,91790,CLEBURNE,8702397000,Pregnancy and Delivery Care,PC_01,1
30105,WEST COVINA,CA,91790,LOS ANGELES,6263388481,Preventive Care,SEP_1,1
50096,WEST COVINA,CA,91790,LOS ANGELES,9284751200,Blood Clot Prevention and Treatment,VTE_6,1
50099,UPLAND,CA,85147,CLEBURNE,8586264123,Preventive Care,EDV,1
50099,UPLAND,CA,91786,PULASKI,7149852811,Heart Attack or Chest Pain,ED_1b,1
50099,UPLAND,AL,91786,SAN BERNARDINO,8056816446,Sepsis Care,ED_2b,1
50099,JACKSONVILLE,CA,91786,SAN BERNARDINO,9074433311,Sepsis Care,IMM_2,1
50099,COLTON,CA,91786,SAN BERNARDINO,7607393000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50099,UPLAND,CA,91786,SAN BERNARDINO,7149852811,Emergency Department,OP_18b,0
50099,UPLAND,CA,91786,SAN BERNARDINO,7149852811,Sepsis Care,OP_18c,1
50099,UPLAND,CA,91786,SAN BERNARDINO,8708952691,Heart Attack or Chest Pain,OP_2,1
50099,UPLAND,CA,95501,SAN BERNARDINO,5017488000,Emergency Department,OP_22,1
50336,UPLAND,CA,91786,SAN BERNARDINO,7149852811,Emergency Department,OP_23,1
10104,UPLAND,CA,95630,SAN BERNARDINO,7149852811,Colonoscopy care,OP_29,1
50099,SANTA MARIA,AR,91786,SAN BERNARDINO,7149852811,Colonoscopy care,OP_30,1
50099,DELANO,CA,91786,CONTRA COSTA,7149852811,Cataract surgery outcome,OP_31,1
50099,UPLAND,CA,91786,CLARK,7149852811,Cancer care,OP_33,1
50099,UPLAND,AL,91786,SAN BERNARDINO,4159822400,Heart Attack or Chest Pain,OP_3b,1
50099,UPLAND,CA,85724,SAN BERNARDINO,7149852811,Pregnancy and Delivery Care,OP_5,1
50099,ANDALUSIA,CA,91786,SAN BERNARDINO,9074433311,Sepsis Care,PC_01,1
50099,UPLAND,CA,91786,SAN BERNARDINO,7149852811,Sepsis Care,SEP_1,0
50099,UPLAND,CA,91786,SAN BERNARDINO,7149852811,Blood Clot Prevention and Treatment,VTE_6,0
50100,SAN DIEGO,AL,92123,SAN DIEGO,8589393400,Blood Clot Prevention and Treatment,EDV,1
50100,SAN DIEGO,CA,92123,SAN DIEGO,8589393400,Emergency Department,ED_1b,0
50100,SAN DIEGO,CA,91355,SAN DIEGO,8589393400,Emergency Department,ED_2b,1
50100,SAN DIEGO,CA,92037,SAN DIEGO,8589393400,Preventive Care,IMM_2,1
50100,SAN DIEGO,CA,92123,MISSISSIPPI,8589393400,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50100,SAN DIEGO,AR,92123,SAN DIEGO,8589393400,Emergency Department,OP_18b,1
50295,SAN DIEGO,CA,93405,SAN DIEGO,8589393400,Emergency Department,OP_18c,1
50100,SAN DIEGO,CA,92056,SAN DIEGO,8589393400,Heart Attack or Chest Pain,OP_2,1
50100,SAN DIEGO,CA,93637,SAN DIEGO,8589393400,Emergency Department,OP_22,1
50100,POLACCA,AR,92123,SAN DIEGO,8589393400,Emergency Department,OP_23,1
50100,SAN DIEGO,CA,92123,SAN DIEGO,4156006000,Colonoscopy care,OP_29,1
50100,SAN DIEGO,AL,92123,SAN DIEGO,8589393400,Colonoscopy care,OP_30,1
10035,SAN DIEGO,CA,92123,SAN DIEGO,8589393400,Cataract surgery outcome,OP_31,1
50100,SAN DIEGO,CA,92123,SAN DIEGO,4807333300,Cancer care,OP_33,1
50100,SAN DIEGO,CA,92123,SAN DIEGO,7072524411,Sepsis Care,OP_3b,1
21301,SAN DIEGO,CA,91505,COVINGTON,5012197000,Pregnancy and Delivery Care,OP_5,1
30112,SAN DIEGO,CA,92123,DEL NORTE,8589393400,Pregnancy and Delivery Care,PC_01,1
50100,SAN DIEGO,CA,92123,SAN DIEGO,8589393400,Colonoscopy care,SEP_1,1
40018,FOLSOM,CA,92123,LEE,8589393400,Blood Clot Prevention and Treatment,VTE_6,1
50101,GREENSBORO,CA,35901,GREENE,7075545280,Emergency Department,EDV,1
50101,VALLEJO,AL,36037,SOLANO,8186764100,Emergency Department,ED_1b,1
50069,VALLEJO,CA,95926,SOLANO,7075545280,Emergency Department,ED_2b,1
50101,VICTORVILLE,CA,94589,SOLANO,7075545280,Preventive Care,IMM_2,1
50101,VALLEJO,AK,94589,SOLANO,7075545280,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50101,VALLEJO,CA,85938,SOLANO,7075545280,Emergency Department,OP_18b,1
50101,VALLEJO,CA,94589,MARENGO,7075545280,Emergency Department,OP_18c,1
50222,VALLEJO,CA,94589,SOLANO,5307566440,Heart Attack or Chest Pain,OP_2,1
50101,VALLEJO,CA,94589,SOLANO,7075545280,Emergency Department,OP_22,0
50101,VALLEJO,CA,35462,SOLANO,7075545280,Emergency Department,OP_23,1
50082,VALLEJO,CA,94589,SOLANO,7075545280,Colonoscopy care,OP_29,1
50101,BISBEE,CA,93065,SOLANO,7075545280,Colonoscopy care,OP_30,1
50101,VALLEJO,CA,94589,SOLANO,7075545280,Heart Attack or Chest Pain,OP_31,1
50101,VALLEJO,CA,86040,WILCOX,7074648880,Cancer care,OP_33,1
40119,VALLEJO,CA,94589,SOLANO,7075545280,Heart Attack or Chest Pain,OP_3b,1
50101,VALLEJO,CA,94589,SOLANO,3102222101,Heart Attack or Chest Pain,OP_5,1
50101,VALLEJO,CA,94589,SOLANO,7075545280,Pregnancy and Delivery Care,PC_01,0
50101,VALLEJO,AK,94589,SOLANO,7075545280,Sepsis Care,SEP_1,1
50101,SANTA MARIA,CA,94589,SOLANO,7075545280,Blood Clot Prevention and Treatment,VTE_6,1
10101,REDDING,CA,92503,RIVERSIDE,9516882211,Emergency Department,EDV,1
50376,RIVERSIDE,CA,92503,MERCED,9516882211,Emergency Department,ED_1b,1
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Emergency Department,ED_2b,0
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Preventive Care,IMM_2,0
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50102,RIVERSIDE,CA,92503,GRAHAM,9516882211,Emergency Department,OP_18b,1
30043,RIVERSIDE,AZ,35010,RIVERSIDE,3106734660,Emergency Department,OP_18c,1
50070,PALM SPRINGS,AR,93230,RIVERSIDE,9516882211,Heart Attack or Chest Pain,OP_2,1
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Emergency Department,OP_22,0
50102,RIVERSIDE,AL,92503,RIVERSIDE,9516882211,Emergency Department,OP_23,1
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Colonoscopy care,OP_29,0
50102,RIVERSIDE,CA,85015,RIVERSIDE,9516882211,Cancer care,OP_30,1
50102,RIVERSIDE,CA,36532,RIVERSIDE,9516882211,Cataract surgery outcome,OP_31,1
50102,RIVERSIDE,CA,92503,RIVERSIDE,9516882211,Colonoscopy care,OP_33,1
31311,RIVERSIDE,CA,72396,RIVERSIDE,8056816446,Heart Attack or Chest Pain,OP_3b,1
41312,RIVERSIDE,CA,92503,RIVERSIDE,2057597111,Heart Attack or Chest Pain,OP_5,1
50102,GARDEN GROVE,CA,92503,RIVERSIDE,9516882211,Pregnancy and Delivery Care,PC_01,1
50102,RIVERSIDE,CA,92503,RIVERSIDE,4808545050,Sepsis Care,SEP_1,1
50102,RIVERSIDE,CA,92503,HOUSTON,9516882211,Cataract surgery outcome,VTE_6,1
50103,LOS ANGELES,CA,90033,LOS ANGELES,3232685000,Pregnancy and Delivery Care,EDV,1
50103,WALDRON,CA,90033,LOS ANGELES,3232685000,Cataract surgery outcome,ED_1b,1
50103,LOS ANGELES,CA,90033,CULLMAN,6235244000,Emergency Department,ED_2b,1
10148,LOS ANGELES,AL,90033,LOS ANGELES,4792537400,Preventive Care,IMM_2,1
50103,LOS ANGELES,AR,90033,LOS ANGELES,3232685000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50103,CORONA,AZ,90033,LOS ANGELES,3232685000,Heart Attack or Chest Pain,OP_18b,1
50103,LOS ANGELES,CA,85542,BENTON,8705081000,Preventive Care,OP_18c,1
50103,FOLSOM,AK,90033,LOS ANGELES,3232685000,Heart Attack or Chest Pain,OP_2,1
50103,LOS ANGELES,CA,90033,COCONINO,6503675551,Emergency Department,OP_22,1
50103,PLEASANTON,AK,90033,SANTA CLARA,7142794000,Sepsis Care,OP_23,1
50103,LOS ANGELES,CA,90033,LOS ANGELES,3232685000,Colonoscopy care,OP_29,0
50103,LOS ANGELES,CA,92653,CULLMAN,9288558185,Colonoscopy care,OP_30,1
50103,LOS ANGELES,CA,90033,LOS ANGELES,3232685000,Cataract surgery outcome,OP_31,0
50103,SOUTH EL MONTE,AZ,94015,ETOWAH,3232685000,Cancer care,OP_33,1
50103,LOS ANGELES,CA,92118,LOS ANGELES,3232685000,Heart Attack or Chest Pain,OP_3b,1
50103,LOS ANGELES,CA,90033,LOS ANGELES,3232685000,Heart Attack or Chest Pain,OP_5,0
50103,LOS ANGELES,AR,90033,MONTEREY,6022518156,Emergency Department,PC_01,1
50103,LOS ANGELES,CA,90033,LOS ANGELES,9283334368,Colonoscopy care,SEP_1,1
50103,LOS ANGELES,CA,35401,LOS ANGELES,3232685000,Blood Clot Prevention and Treatment,VTE_6,1
50104,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Sepsis Care,EDV,1
50104,LYNWOOD,AL,90262,LOS ANGELES,3109008900,Emergency Department,ED_1b,1
50104,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Colonoscopy care,ED_2b,1
50104,DEMOPOLIS,CA,90262,LOS ANGELES,6263388481,Preventive Care,IMM_2,1
50104,LYNWOOD,CA,90262,LOS ANGELES,8703644111,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50394,LYNWOOD,CA,90262,COLBERT,3109008900,Emergency Department,OP_18b,1
50104,LYNWOOD,AR,90262,ALAMEDA,3109008900,Preventive Care,OP_18c,1
50104,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Heart Attack or Chest Pain,OP_2,0
40152,LYNWOOD,AL,95521,LOS ANGELES,7148435000,Emergency Department,OP_22,1
50104,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Emergency Department,OP_23,0
50104,LYNWOOD,CA,90262,LOS ANGELES,8317244741,Sepsis Care,OP_29,1
50104,LYNWOOD,AL,90262,LOS ANGELES,3109008900,Preventive Care,OP_30,1
50104,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Cataract surgery outcome,OP_31,0
50104,LYNWOOD,AK,90262,BUTTE,3109008900,Cancer care,OP_33,1
50104,HUNTINGTON PARK,CA,90262,LOS ANGELES,3109008900,Heart Attack or Chest Pain,OP_3b,1
40022,LYNWOOD,CA,90262,LOS ANGELES,3109008900,Heart Attack or Chest Pain,OP_5,1
50104,LYNWOOD,CA,90262,YELL,3109008900,Pregnancy and Delivery Care,PC_01,1
50104,SHERWOOD,CA,90262,VALDEZ-CORDOVA,3109008900,Emergency Department,SEP_1,1
50104,LYNWOOD,AK,90262,LOS ANGELES,7609224115,Blood Clot Prevention and Treatment,VTE_6,1
50107,SANTA MARIA,AL,71730,SANTA BARBARA,8057393100,Preventive Care,EDV,1
50107,SANTA MARIA,CA,93454,DE KALB,8057393100,Pregnancy and Delivery Care,ED_1b,1
10023,FORT PAYNE,CA,93454,SANTA BARBARA,8057393100,Emergency Department,ED_2b,1
50107,SANTA MARIA,CA,93454,SANTA BARBARA,8057393100,Preventive Care,IMM_2,0
50107,SANTA MARIA,CA,93454,SANTA BARBARA,2567688400,Blood Clot Prevention and Treatment,IMM_3_OP_27_FAC_ADHPCT,1
50107,CLARKSVILLE,AL,36451,SANTA BARBARA,8057393100,Emergency Department,OP_18b,1
40051,SANTA MARIA,CA,93454,SANTA BARBARA,8057393100,Emergency Department,OP_18c,1
50107,SANTA MARIA,CA,93454,SANTA BARBARA,8057393100,Heart Attack or Chest Pain,OP_2,0
50174,SANTA MARIA,CA,93454,SANTA BARBARA,8057393100,Emergency Department,OP_22,1
50107,SANTA MARIA,CA,93454,SANTA BARBARA,3235831931,Emergency Department,OP_23,1
50107,SANTA MARIA,AK,93454,SANTA BARBARA,8057393100,Colonoscopy care,OP_29,1
50107,LAKE VILLAGE,AL,94533,SANTA BARBARA,8057393100,Colonoscopy care,OP_30,1
50107,SANTA MARIA,CA,85297,SANTA BARBARA,6503675551,Cataract surgery outcome,OP_31,1
50107,EL CENTRO,AZ,93454,SANTA BARBARA,2515753111,Cancer care,OP_33,1
50107,SANTA MARIA,CA,93454,SANTA BARBARA,8057393100,Blood Clot Prevention and Treatment,OP_3b,1
50107,ALEXANDER CITY,CA,93454,GILA,8057393100,Emergency Department,OP_5,1
50107,MODESTO,CA,72519,SANTA BARBARA,9287793366,Pregnancy and Delivery Care,PC_01,1
50107,SANTA MARIA,AK,93454,SANTA BARBARA,8057393100,Sepsis Care,SEP_1,1
50107,SANTA MARIA,AZ,93454,SANTA BARBARA,8057393100,Blood Clot Prevention and Treatment,VTE_6,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Emergency Department,EDV,0
50108,SACRAMENTO,AK,36925,FULTON,9167338999,Emergency Department,ED_1b,1
50069,SACRAMENTO,AZ,95816,DEL NORTE,9167338999,Cataract surgery outcome,ED_2b,1
50108,HOMER,CA,85938,COCONINO,9167338999,Preventive Care,IMM_2,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,8316375711,Blood Clot Prevention and Treatment,IMM_3_OP_27_FAC_ADHPCT,1
50108,CARMICHAEL,CA,95816,BUTLER,9093355500,Cataract surgery outcome,OP_18b,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Emergency Department,OP_18c,0
50108,PLEASANTON,CA,95667,SACRAMENTO,2518678061,Heart Attack or Chest Pain,OP_2,1
50425,OAKLAND,CA,95816,SACRAMENTO,9287298000,Emergency Department,OP_22,1
50108,SACRAMENTO,CA,35565,SACRAMENTO,3345674311,Cataract surgery outcome,OP_23,1
50075,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Colonoscopy care,OP_29,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,5308779361,Colonoscopy care,OP_30,1
50167,SACRAMENTO,AL,95816,SACRAMENTO,9167338999,Pregnancy and Delivery Care,OP_31,1
50108,SACRAMENTO,CA,92220,SACRAMENTO,9167338999,Heart Attack or Chest Pain,OP_33,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Cataract surgery outcome,OP_3b,1
40018,SACRAMENTO,CA,72396,SACRAMENTO,9167338999,Heart Attack or Chest Pain,OP_5,1
50108,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Pregnancy and Delivery Care,PC_01,0
20008,SACRAMENTO,CA,95816,SACRAMENTO,9167338999,Sepsis Care,SEP_1,1
50040,GRASS VALLEY,CA,95816,UNION,9167338999,Heart Attack or Chest Pain,VTE_6,1
50110,LOMPOC,CA,93436,SANTA BARBARA,8057373300,Preventive Care,EDV,1
50110,FONTANA,CA,93436,SAN DIEGO,8057373300,Blood Clot Prevention and Treatment,ED_1b,1
50110,BAKERSFIELD,AL,94545,SANTA BARBARA,8057373300,Emergency Department,ED_2b,1
50110,LOMPOC,CA,93436,SANTA BARBARA,8057373300,Preventive Care,IMM_2,0
50110,LOMPOC,AZ,93436,SANTA BARBARA,9497644624,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50110,LOMPOC,CA,93436,KETCHIKAN GATEWAY,8057373300,Cataract surgery outcome,OP_18b,1
40118,LOMPOC,CA,93436,SANTA BARBARA,2563864556,Emergency Department,OP_18c,1
20001,LOMPOC,AR,93436,SANTA BARBARA,8057373300,Heart Attack or Chest Pain,OP_2,1
50110,LOMPOC,CA,72762,SANTA BARBARA,8057373300,Preventive Care,OP_22,1
50110,LOMPOC,CA,93436,SANTA BARBARA,8057373300,Emergency Department,OP_23,0
50110,CHANDLER,CA,35903,SANTA BARBARA,8057373300,Colonoscopy care,OP_29,1
50110,LOMPOC,CA,86504,SANTA BARBARA,8057373300,Colonoscopy care,OP_30,1
40050,LOMPOC,CA,36251,SANTA BARBARA,7603663711,Cataract surgery outcome,OP_31,1
50110,LOMPOC,CA,93436,SANTA BARBARA,5205862261,Cancer care,OP_33,1
50110,LOMPOC,CA,93436,SANTA BARBARA,8057373300,Heart Attack or Chest Pain,OP_3b,0
50110,LOMPOC,CA,93436,SANTA BARBARA,8057373300,Heart Attack or Chest Pain,OP_5,0
50110,LOMPOC,AK,35768,SANTA BARBARA,8057373300,Pregnancy and Delivery Care,PC_01,1
50110,LOMPOC,CA,93436,SANTA BARBARA,9253705000,Sepsis Care,SEP_1,1
50110,LOMPOC,CA,93436,BUTTE,8057373300,Blood Clot Prevention and Treatment,VTE_6,1
50112,SACRAMENTO,CA,72519,LOS ANGELES,2562358900,Cataract surgery outcome,EDV,1
50112,SANTA MONICA,CA,90404,LOS ANGELES,3103194000,Emergency Department,ED_1b,0
50112,SANTA MONICA,AR,90404,CALHOUN,3103194000,Colonoscopy care,ED_2b,1
50112,SELLS,AL,90404,LOS ANGELES,3103194000,Colonoscopy care,IMM_2,1
50112,SANTA MONICA,CA,90404,LOS ANGELES,3102222101,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50551,INDIO,AR,90404,LOS ANGELES,3103194000,Emergency Department,OP_18b,1
31318,SANTA MONICA,CA,90404,LOS ANGELES,3103194000,Emergency Department,OP_18c,1
50112,SANTA MONICA,AL,72202,LOS ANGELES,3103194000,Heart Attack or Chest Pain,OP_2,1
50112,MORENO VALLEY,CA,90404,LOS ANGELES,3103194000,Emergency Department,OP_22,1
50112,PINE BLUFF,CA,92404,LOS ANGELES,3103194000,Emergency Department,OP_23,1
50112,PASADENA,CA,90404,SANTA CLARA,3103194000,Colonoscopy care,OP_29,1
50133,SANTA MONICA,CA,90404,LOS ANGELES,3103194000,Colonoscopy care,OP_30,1
50112,SANTA MONICA,AZ,90404,LOS ANGELES,3103194000,Cataract surgery outcome,OP_31,1
50112,SANTA MONICA,CA,90404,VAN BUREN,3103194000,Preventive Care,OP_33,1
